position,RB
minutes,0.4786
passes_completed,0.0213
passes,0.2513
dribbles_completed,-0.4524
dribbles,-0.6793
passes_completed_short,-0.1417
passes_short,-0.085
passes_completed_medium,0.1015
passes_medium,0.3586
passes_completed_long,0.2472
passes_long,0.4943
passes_total_distance,0.1347
passes_free_kicks,-0.3099
through_balls,0.4368
passes_pressure,-0.3658
passes_switches,-0.0212
crosses,1.3833
corner_kicks,-0.4849
passes_intercepted,0.6175
passes_blocked,0.3368
dispossessed,-0.4757
goals,-0.7238
assists,0.1359
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7778
shots_on_target,-0.7513
sca,-0.0268
gca,-0.5067
xg,-0.647
crosses_into_penalty_area,2.6168
passes_into_final_third,-0.2163
passes_into_penalty_area,1.11
progressive_passes,0.4797
carry_progressive_distance,-0.0531
assisted_shots,0.446
fouled,-0.6971
pens_won,-0.2935
tackles,1.4231
interceptions,0.7282
blocks,2.0354
tackles_won,1.263
dribble_tackles,1.5579
dribbles_vs,1.0424
pressures,0.3842
pressure_regains,0.4227
clearances,0.9374
errors,0.415
aerials_won,-0.4158
aerials_lost,0.0437
ball_recoveries,0.147
pens_conceded,1.7504
fouls,1.4363
cards_yellow_red,2.9957
