position,DM
minutes,1010.0
passes_completed,-0.4115
passes,-0.6404
dribbles_completed,-0.8495
dribbles,-0.6635
passes_completed_short,-0.4408
passes_short,-0.5052
passes_completed_medium,-0.1872
passes_medium,-0.2996
passes_completed_long,-0.668
passes_long,-0.9294
passes_total_distance,-0.4718
passes_free_kicks,-0.7066
through_balls,-0.6322
passes_pressure,-0.5763
passes_switches,-0.7266
crosses,-0.989
corner_kicks,-0.5567
passes_intercepted,0.0222
passes_blocked,-1.345
dispossessed,-0.6082
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0535
shots_on_target,-0.8105
sca,-0.8113
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.5356
passes_into_final_third,-0.5888
passes_into_penalty_area,-0.7505
progressive_passes,-0.5164
carry_progressive_distance,-0.9367
assisted_shots,-0.6278
fouled,0.2611
pens_won,-0.2937
tackles,-0.7035
interceptions,0.0395
blocks,0.1703
tackles_won,-0.1222
dribble_tackles,-1.4379
dribbles_vs,-0.6106
pressures,0.6498
pressure_regains,0.966
clearances,-0.3716
errors,-0.376
aerials_won,-0.1506
aerials_lost,-0.8649
ball_recoveries,1.9756
pens_conceded,-0.3183
fouls,0.2643
cards_yellow_red,-0.1907
