position,DM
minutes,515.0
passes_completed,-0.3075
passes,-0.4337
dribbles_completed,-1.0498
dribbles,-1.0303
passes_completed_short,-0.6471
passes_short,-0.7233
passes_completed_medium,-0.0343
passes_medium,-0.059
passes_completed_long,-0.0223
passes_long,-0.2361
passes_total_distance,-0.1201
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.4794
passes_switches,-0.4588
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.2191
passes_blocked,-0.5898
dispossessed,-1.2172
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5976
shots_on_target,-0.6006
sca,-0.9698
gca,-0.2328
xg,-0.5144
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1269
passes_into_penalty_area,-1.308
progressive_passes,-0.8264
carry_progressive_distance,-1.2002
assisted_shots,-1.3957
fouled,0.6961
pens_won,-0.2937
tackles,2.7887
interceptions,2.7477
blocks,-1.2524
tackles_won,2.4423
dribble_tackles,3.1901
dribbles_vs,2.548
pressures,0.1324
pressure_regains,0.7763
clearances,0.2473
errors,3.2895
aerials_won,0.27
aerials_lost,0.3064
ball_recoveries,2.1981
pens_conceded,-0.3183
fouls,2.4839
cards_yellow_red,-0.1907
