position,CB
minutes,1.7509
passes_completed,1.2636
passes,1.3166
dribbles_completed,0.6738
dribbles,0.4158
passes_completed_short,1.0859
passes_short,1.1054
passes_completed_medium,1.4278
passes_medium,1.4946
passes_completed_long,0.8251
passes_long,0.8937
passes_total_distance,1.2109
passes_free_kicks,1.3022
through_balls,-0.5
passes_pressure,1.0974
passes_switches,0.4599
crosses,0.3403
corner_kicks,-0.3242
passes_intercepted,1.2122
passes_blocked,0.8227
dispossessed,0.4265
goals,-0.2085
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.3198
sca,-0.0426
gca,0.001
xg,-0.4075
crosses_into_penalty_area,0.2867
passes_into_final_third,0.7542
passes_into_penalty_area,-0.041
progressive_passes,0.7258
carry_progressive_distance,1.0753
assisted_shots,-0.0413
fouled,2.2261
pens_won,-0.3681
tackles,1.954
interceptions,3.3286
blocks,2.107
tackles_won,1.5755
dribble_tackles,1.4447
dribbles_vs,1.0965
pressures,0.8388
pressure_regains,1.0354
clearances,2.8291
errors,6.5163
aerials_won,0.9879
aerials_lost,0.923
ball_recoveries,2.1335
pens_conceded,2.0027
fouls,1.0976
cards_yellow_red,-0.3235
