position,FW
passes_completed,-0.9484
passes,-1.1182
dribbles_completed,-0.3719
dribbles,-0.206
passes_completed_short,-0.5618
passes_short,-0.4776
passes_completed_medium,-0.8834
passes_medium,-0.929
passes_completed_long,-0.8317
passes_long,-0.9657
passes_total_distance,-1.0683
passes_free_kicks,-1.0771
through_balls,0.9091
passes_pressure,-0.3349
passes_switches,-0.3083
crosses,-0.5757
corner_kicks,-0.2927
passes_intercepted,-0.5998
passes_blocked,0.7597
dispossessed,0.601
goals,1.4516
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6938
shots_on_target,0.7412
sca,0.4401
gca,1.6863
xg,1.4534
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.0907
passes_into_penalty_area,-0.0642
progressive_passes,-0.0626
carry_progressive_distance,-0.3977
assisted_shots,-0.5021
fouled,0.6954
pens_won,-0.3695
tackles,-0.8612
interceptions,-1.2435
blocks,0.0584
tackles_won,-0.2908
dribble_tackles,-1.0044
dribbles_vs,0.4905
pressures,0.5249
pressure_regains,0.2066
clearances,-0.9449
errors,-0.5457
aerials_won,-0.8318
aerials_lost,0.1312
ball_recoveries,-1.4214
pens_conceded,-0.4415
fouls,-0.6383
cards_yellow_red,-0.2618
