position,CM
passes_completed,-0.6197
passes,-0.5787
dribbles_completed,-0.6165
dribbles,-0.8822
passes_completed_short,-0.7889
passes_short,-0.8245
passes_completed_medium,-0.4337
passes_medium,-0.4262
passes_completed_long,-0.0792
passes_long,0.1207
passes_total_distance,-0.3852
passes_free_kicks,-0.5009
through_balls,-0.632
passes_pressure,-0.2881
passes_switches,0.9018
crosses,-0.2515
corner_kicks,-0.0777
passes_intercepted,0.0642
passes_blocked,-0.4841
dispossessed,-0.9863
goals,-0.001
assists,-0.2656
pens_made,1.2576
pens_att,0.9822
shots_total,-0.2699
shots_on_target,-0.4104
sca,-0.8085
gca,-0.449
xg,-0.3019
crosses_into_penalty_area,-0.1814
passes_into_final_third,-0.0802
passes_into_penalty_area,-0.7158
progressive_passes,-0.1584
carry_progressive_distance,-1.3603
assisted_shots,-0.8518
fouled,-0.8983
pens_won,-0.2935
tackles,-0.5505
interceptions,-0.3186
blocks,-0.368
tackles_won,-0.5126
dribble_tackles,-0.6025
dribbles_vs,0.4744
pressures,0.787
pressure_regains,0.0449
clearances,-0.028
errors,-0.3758
aerials_won,-0.1214
aerials_lost,-0.7377
ball_recoveries,0.6257
pens_conceded,-0.3182
fouls,1.2234
cards_yellow_red,-0.1906
