position,RM
minutes,401.0
passes_completed,-0.0803
passes,-0.2192
dribbles_completed,0.7367
dribbles,0.8611
passes_completed_short,0.0722
passes_short,-0.1754
passes_completed_medium,-0.2252
passes_medium,-0.3907
passes_completed_long,0.2462
passes_long,0.1616
passes_total_distance,0.0024
passes_free_kicks,-0.4924
through_balls,-0.6322
passes_pressure,1.0184
passes_switches,1.4901
crosses,0.1599
corner_kicks,0.7216
passes_intercepted,0.2467
passes_blocked,0.1004
dispossessed,1.3792
goals,-0.724
assists,2.8281
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0345
shots_on_target,1.7219
sca,0.5057
gca,0.9867
xg,0.2377
crosses_into_penalty_area,-0.0569
passes_into_final_third,-0.6636
passes_into_penalty_area,-0.2549
progressive_passes,-0.3322
carry_progressive_distance,0.3379
assisted_shots,0.5385
fouled,2.581
pens_won,-0.2937
tackles,0.4218
interceptions,-1.1683
blocks,0.4715
tackles_won,0.9111
dribble_tackles,0.9396
dribbles_vs,1.458
pressures,0.6603
pressure_regains,0.494
clearances,-0.6101
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.8614
ball_recoveries,-0.4233
pens_conceded,-0.3183
fouls,-0.5909
cards_yellow_red,-0.1907
