position,CB
minutes,6043.0
passes_completed,0.0915
passes,-0.2141
dribbles_completed,-0.7499
dribbles,-0.9443
passes_completed_short,-0.5098
passes_short,-0.7433
passes_completed_medium,0.4178
passes_medium,0.1634
passes_completed_long,0.5283
passes_long,0.3038
passes_total_distance,0.314
passes_free_kicks,0.8934
through_balls,-0.5266
passes_pressure,-0.8493
passes_switches,-0.5174
crosses,-1.1237
corner_kicks,-0.5567
passes_intercepted,-1.0199
passes_blocked,-1.3653
dispossessed,-1.0442
goals,-0.5533
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0999
shots_on_target,-0.8464
sca,-1.4007
gca,-0.9441
xg,-0.6771
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5768
passes_into_penalty_area,-1.1915
progressive_passes,-0.9131
carry_progressive_distance,-0.3116
assisted_shots,-1.2459
fouled,-0.3374
pens_won,-0.2937
tackles,-0.3473
interceptions,0.7605
blocks,-0.127
tackles_won,0.0128
dribble_tackles,-0.4518
dribbles_vs,-0.3616
pressures,-1.446
pressure_regains,-1.0371
clearances,1.8813
errors,1.4983
aerials_won,0.4668
aerials_lost,-0.0589
ball_recoveries,0.5684
pens_conceded,1.316
fouls,-1.2972
cards_yellow_red,-0.1907
