position,LW
minutes,788.0
passes_completed,-1.0126
passes,-0.4835
dribbles_completed,1.4013
dribbles,1.9045
passes_completed_short,-1.0296
passes_short,-0.7732
passes_completed_medium,-1.1735
passes_medium,-1.0235
passes_completed_long,0.2366
passes_long,1.0972
passes_total_distance,-0.7174
passes_free_kicks,1.6733
through_balls,-0.6322
passes_pressure,-0.8653
passes_switches,1.6637
crosses,3.3859
corner_kicks,1.8285
passes_intercepted,0.0164
passes_blocked,2.6362
dispossessed,1.8166
goals,0.5852
assists,1.0603
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3529
shots_on_target,0.6509
sca,2.0265
gca,1.0222
xg,0.586
crosses_into_penalty_area,3.9972
passes_into_final_third,-1.0666
passes_into_penalty_area,2.6218
progressive_passes,-0.5944
carry_progressive_distance,1.3434
assisted_shots,2.5414
fouled,-0.5854
pens_won,-0.2937
tackles,-1.0229
interceptions,0.2731
blocks,-0.5558
tackles_won,-1.0375
dribble_tackles,-1.1354
dribbles_vs,-0.764
pressures,-0.3964
pressure_regains,-1.2452
clearances,-0.8092
errors,-0.376
aerials_won,-1.0223
aerials_lost,-0.6158
ball_recoveries,-0.4199
pens_conceded,-0.3183
fouls,0.3599
cards_yellow_red,-0.1907
