position,LW
minutes,-0.333
passes_completed,-0.4216
passes,-0.4272
dribbles_completed,-0.2074
dribbles,-0.1325
passes_completed_short,-0.4172
passes_short,-0.4161
passes_completed_medium,-0.3896
passes_medium,-0.4013
passes_completed_long,-0.3668
passes_long,-0.3476
passes_total_distance,-0.4167
passes_free_kicks,-0.3023
through_balls,-0.5
passes_pressure,-0.3755
passes_switches,-0.0326
crosses,-0.0421
corner_kicks,0.1178
passes_intercepted,-0.2971
passes_blocked,-0.2239
dispossessed,-0.0302
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.2167
sca,-0.345
gca,-0.1042
xg,-0.4219
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.2975
passes_into_penalty_area,-0.3459
progressive_passes,-0.3911
carry_progressive_distance,-0.1903
assisted_shots,-0.234
fouled,-0.2374
pens_won,-0.3681
tackles,0.1467
interceptions,-0.1262
blocks,-0.1056
tackles_won,0.3104
dribble_tackles,0.2148
dribbles_vs,0.2192
pressures,0.2772
pressure_regains,0.0316
clearances,-0.2408
errors,-0.5331
aerials_won,-0.3812
aerials_lost,-0.47
ball_recoveries,-0.25
pens_conceded,-0.4889
fouls,-0.112
cards_yellow_red,-0.3235
