position,CM
minutes,1405.0
passes_completed,-0.3178
passes,-0.3662
dribbles_completed,-0.0421
dribbles,0.425
passes_completed_short,0.1471
passes_short,0.268
passes_completed_medium,-0.465
passes_medium,-0.5218
passes_completed_long,-0.7966
passes_long,-0.9724
passes_total_distance,-0.5804
passes_free_kicks,-0.7953
through_balls,0.2758
passes_pressure,0.7463
passes_switches,-0.7086
crosses,-0.6076
corner_kicks,-0.4351
passes_intercepted,1.1454
passes_blocked,-0.0887
dispossessed,1.2674
goals,0.3774
assists,0.2559
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2534
shots_on_target,-0.0868
sca,0.1398
gca,0.9846
xg,0.3976
crosses_into_penalty_area,-0.6242
passes_into_final_third,-0.056
passes_into_penalty_area,-0.3061
progressive_passes,-0.0056
carry_progressive_distance,-0.1085
assisted_shots,-0.1076
fouled,0.4119
pens_won,-0.2937
tackles,0.988
interceptions,0.3717
blocks,0.4685
tackles_won,0.7401
dribble_tackles,0.7674
dribbles_vs,0.5129
pressures,1.3278
pressure_regains,0.6796
clearances,-0.5526
errors,0.9676
aerials_won,-0.9438
aerials_lost,0.6689
ball_recoveries,0.4022
pens_conceded,-0.3183
fouls,1.6901
cards_yellow_red,-0.1907
