position,DM
minutes,540.0
passes_completed,0.8403
passes,0.6439
dribbles_completed,0.2272
dribbles,-0.0254
passes_completed_short,0.682
passes_short,0.536
passes_completed_medium,1.0196
passes_medium,0.9029
passes_completed_long,-0.1526
passes_long,-0.3101
passes_total_distance,0.5942
passes_free_kicks,-0.6287
through_balls,-0.6322
passes_pressure,0.8615
passes_switches,0.0334
crosses,-0.5861
corner_kicks,-0.5567
passes_intercepted,-1.0764
passes_blocked,-0.4056
dispossessed,-0.0946
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8078
shots_on_target,-1.029
sca,-1.1378
gca,-0.2688
xg,-0.6516
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1964
passes_into_penalty_area,-1.308
progressive_passes,-0.4561
carry_progressive_distance,0.1419
assisted_shots,-1.3957
fouled,0.1362
pens_won,-0.2937
tackles,2.3712
interceptions,1.8476
blocks,1.5791
tackles_won,1.9527
dribble_tackles,1.2104
dribbles_vs,0.5749
pressures,1.1986
pressure_regains,0.8252
clearances,-0.4133
errors,-0.376
aerials_won,0.7082
aerials_lost,-0.8083
ball_recoveries,-0.0436
pens_conceded,-0.3183
fouls,-0.4253
cards_yellow_red,-0.1907
