position,RW
minutes,-0.3747
passes_completed,-0.1334
passes,0.0149
dribbles_completed,0.0443
dribbles,0.4965
passes_completed_short,0.1349
passes_short,0.123
passes_completed_medium,-0.353
passes_medium,-0.2467
passes_completed_long,-0.3693
passes_long,-0.032
passes_total_distance,-0.3435
passes_free_kicks,0.673
through_balls,0.0042
passes_pressure,0.1561
passes_switches,-0.0482
crosses,0.0491
corner_kicks,1.1477
passes_intercepted,0.4575
passes_blocked,0.6249
dispossessed,1.2268
goals,0.3052
assists,0.6685
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7502
shots_on_target,1.1718
sca,0.7972
gca,1.7854
xg,0.5281
crosses_into_penalty_area,-0.2154
passes_into_final_third,0.2997
passes_into_penalty_area,0.3771
progressive_passes,0.0711
carry_progressive_distance,-0.3414
assisted_shots,0.5387
fouled,1.4889
pens_won,-0.2935
tackles,-0.4809
interceptions,-1.2615
blocks,0.613
tackles_won,-0.109
dribble_tackles,-0.9619
dribbles_vs,-0.8109
pressures,0.7069
pressure_regains,0.8184
clearances,-0.3124
errors,-0.3758
aerials_won,0.3088
aerials_lost,2.1235
ball_recoveries,-0.0139
pens_conceded,-0.3182
fouls,-0.1542
cards_yellow_red,-0.1906
