position,CB
minutes,3187.0
passes_completed,-0.3161
passes,-0.5564
dribbles_completed,-1.149
dribbles,-1.2097
passes_completed_short,-1.2512
passes_short,-1.4557
passes_completed_medium,0.0565
passes_medium,-0.1153
passes_completed_long,1.0533
passes_long,0.7132
passes_total_distance,0.2574
passes_free_kicks,-0.089
through_balls,-0.6322
passes_pressure,-0.8899
passes_switches,0.0874
crosses,-1.0661
corner_kicks,-0.5567
passes_intercepted,-1.7254
passes_blocked,-1.618
dispossessed,-1.383
goals,-0.4003
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5007
shots_on_target,-0.6828
sca,-1.541
gca,-0.8847
xg,-0.3839
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4669
passes_into_penalty_area,-1.2197
progressive_passes,-0.882
carry_progressive_distance,-0.8572
assisted_shots,-1.3551
fouled,-0.9026
pens_won,-0.2937
tackles,-0.465
interceptions,-0.1022
blocks,0.8897
tackles_won,-0.503
dribble_tackles,0.1326
dribbles_vs,-0.4785
pressures,-1.3737
pressure_regains,-1.0223
clearances,3.559
errors,1.9933
aerials_won,2.8139
aerials_lost,0.3447
ball_recoveries,0.8584
pens_conceded,0.4564
fouls,-0.5356
cards_yellow_red,1.0026
