position,LB
minutes,1800.0
passes_completed,0.8203
passes,1.3162
dribbles_completed,-0.5259
dribbles,-0.4882
passes_completed_short,0.2432
passes_short,0.2375
passes_completed_medium,1.1362
passes_medium,1.4379
passes_completed_long,0.6839
passes_long,1.7238
passes_total_distance,0.9896
passes_free_kicks,1.8688
through_balls,0.0765
passes_pressure,1.5929
passes_switches,1.3367
crosses,2.4107
corner_kicks,0.7723
passes_intercepted,0.4864
passes_blocked,1.4191
dispossessed,-0.8491
goals,-0.1509
assists,-0.3705
pens_made,0.9472
pens_att,0.7228
shots_total,-0.2269
shots_on_target,-0.5387
sca,0.5112
gca,-0.343
xg,-0.4959
crosses_into_penalty_area,1.6253
passes_into_final_third,1.1931
passes_into_penalty_area,1.82
progressive_passes,1.9798
carry_progressive_distance,0.4372
assisted_shots,1.4051
fouled,0.429
pens_won,-0.2937
tackles,2.2331
interceptions,0.6627
blocks,0.9502
tackles_won,2.011
dribble_tackles,3.4614
dribbles_vs,2.0251
pressures,-0.4476
pressure_regains,0.3547
clearances,1.5438
errors,-0.376
aerials_won,-0.0803
aerials_lost,-0.6005
ball_recoveries,0.8668
pens_conceded,1.0533
fouls,0.3036
cards_yellow_red,-0.1907
