position,AM
minutes,850.0
passes_completed,-0.6431
passes,-0.7835
dribbles_completed,0.1581
dribbles,0.2389
passes_completed_short,-0.2928
passes_short,-0.305
passes_completed_medium,-0.6709
passes_medium,-0.763
passes_completed_long,-0.8103
passes_long,-1.028
passes_total_distance,-0.7592
passes_free_kicks,-0.2724
through_balls,1.619
passes_pressure,-0.9847
passes_switches,-0.4874
crosses,-0.0006
corner_kicks,-0.0541
passes_intercepted,-1.1132
passes_blocked,0.7623
dispossessed,0.1429
goals,2.9173
assists,-0.7714
pens_made,2.2762
pens_att,1.8336
shots_total,0.677
shots_on_target,1.0474
sca,0.4683
gca,-0.0682
xg,1.3911
crosses_into_penalty_area,-0.1017
passes_into_final_third,-0.2637
passes_into_penalty_area,0.0168
progressive_passes,-0.7012
carry_progressive_distance,0.0587
assisted_shots,0.5813
fouled,0.0514
pens_won,-0.2937
tackles,-1.5933
interceptions,-1.4162
blocks,0.1456
tackles_won,-1.2809
dribble_tackles,-1.1575
dribbles_vs,-0.4787
pressures,0.719
pressure_regains,0.6501
clearances,-0.6967
errors,-0.376
aerials_won,-0.3912
aerials_lost,-0.2277
ball_recoveries,-1.4147
pens_conceded,-0.3183
fouls,-0.5015
cards_yellow_red,-0.1907
