position,CB
passes_completed,-0.0085
passes,0.0427
dribbles_completed,-0.9365
dribbles,-0.813
passes_completed_short,-0.8822
passes_short,-0.8005
passes_completed_medium,0.2463
passes_medium,0.2401
passes_completed_long,1.2656
passes_long,0.9602
passes_total_distance,0.4857
passes_free_kicks,-0.2124
through_balls,-0.7252
passes_pressure,-0.3501
passes_switches,0.0399
crosses,-0.6078
corner_kicks,-0.4808
passes_intercepted,-0.6944
passes_blocked,-1.1698
dispossessed,-1.0462
goals,-0.1323
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.917
shots_on_target,-0.507
sca,-1.1016
gca,-1.0626
xg,-0.243
crosses_into_penalty_area,-0.4595
passes_into_final_third,0.6243
passes_into_penalty_area,-0.5775
progressive_passes,0.3523
carry_progressive_distance,-0.4398
assisted_shots,-0.8502
fouled,-0.6853
pens_won,-0.3695
tackles,0.0805
interceptions,0.9012
blocks,-0.6425
tackles_won,-0.9393
dribble_tackles,0.3426
dribbles_vs,-0.1033
pressures,-1.1082
pressure_regains,-1.1485
clearances,1.1525
errors,-0.5457
aerials_won,0.4474
aerials_lost,-0.5633
ball_recoveries,1.9218
pens_conceded,-0.4415
fouls,-0.3653
cards_yellow_red,-0.2618
