position,LW
minutes,573.0
passes_completed,-0.9846
passes,-1.2197
dribbles_completed,0.3157
dribbles,0.435
passes_completed_short,-0.6436
passes_short,-0.7492
passes_completed_medium,-0.8796
passes_medium,-1.0054
passes_completed_long,-1.0263
passes_long,-1.1567
passes_total_distance,-0.996
passes_free_kicks,-0.8367
through_balls,0.481
passes_pressure,-0.1548
passes_switches,-1.0583
crosses,-0.3586
corner_kicks,-0.4076
passes_intercepted,-0.7532
passes_blocked,-0.4896
dispossessed,2.1403
goals,0.1762
assists,0.4881
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1746
shots_on_target,-0.6439
sca,-1.0416
gca,0.3872
xg,0.1246
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8564
passes_into_penalty_area,-0.3254
progressive_passes,-1.1525
carry_progressive_distance,-0.1873
assisted_shots,-1.1701
fouled,2.3676
pens_won,3.4309
tackles,-0.11
interceptions,-1.3092
blocks,-1.3637
tackles_won,0.0864
dribble_tackles,-0.19
dribbles_vs,-0.4952
pressures,0.2933
pressure_regains,0.4047
clearances,-1.0155
errors,-0.376
aerials_won,-0.9791
aerials_lost,-0.5118
ball_recoveries,-1.4699
pens_conceded,-0.3183
fouls,-1.2818
cards_yellow_red,-0.1907
