position,LW
minutes,564.0
passes_completed,-0.7579
passes,-0.5638
dribbles_completed,0.3406
dribbles,0.8945
passes_completed_short,-0.7246
passes_short,-0.4786
passes_completed_medium,-0.6344
passes_medium,-0.5857
passes_completed_long,-0.6724
passes_long,-0.5373
passes_total_distance,-0.7572
passes_free_kicks,0.296
through_balls,1.6296
passes_pressure,0.2925
passes_switches,-0.1983
crosses,1.8913
corner_kicks,0.5037
passes_intercepted,1.8829
passes_blocked,0.2311
dispossessed,0.2104
goals,2.9345
assists,1.7878
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.3606
shots_on_target,2.4915
sca,0.9098
gca,2.5394
xg,2.0899
crosses_into_penalty_area,0.8426
passes_into_final_third,-0.8441
passes_into_penalty_area,0.6886
progressive_passes,-0.3197
carry_progressive_distance,0.3685
assisted_shots,0.8963
fouled,0.7065
pens_won,-0.2937
tackles,0.1086
interceptions,-0.6365
blocks,-0.8461
tackles_won,0.6752
dribble_tackles,0.2525
dribbles_vs,0.2789
pressures,-0.4796
pressure_regains,-0.1711
clearances,-0.9194
errors,-0.376
aerials_won,-0.4947
aerials_lost,-0.0014
ball_recoveries,-0.865
pens_conceded,-0.3183
fouls,-0.4942
cards_yellow_red,-0.1907
