position,AM
minutes,1179.0
passes_completed,0.2312
passes,0.4751
dribbles_completed,0.3562
dribbles,0.5425
passes_completed_short,0.693
passes_short,0.8525
passes_completed_medium,-0.2227
passes_medium,-0.2035
passes_completed_long,0.1722
passes_long,0.571
passes_total_distance,0.0703
passes_free_kicks,-0.1213
through_balls,1.5318
passes_pressure,1.8681
passes_switches,1.7124
crosses,0.627
corner_kicks,1.3998
passes_intercepted,0.4685
passes_blocked,0.6976
dispossessed,0.6585
goals,-0.2865
assists,1.6771
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2071
shots_on_target,-0.0933
sca,0.7359
gca,1.0274
xg,0.2058
crosses_into_penalty_area,-0.0407
passes_into_final_third,-0.1761
passes_into_penalty_area,1.0798
progressive_passes,0.7795
carry_progressive_distance,0.075
assisted_shots,0.7971
fouled,-0.531
pens_won,-0.2937
tackles,-0.6139
interceptions,-0.9991
blocks,-0.1912
tackles_won,-0.7684
dribble_tackles,-0.4271
dribbles_vs,0.1815
pressures,0.6785
pressure_regains,0.2122
clearances,-0.9236
errors,-0.376
aerials_won,-0.8299
aerials_lost,-0.4554
ball_recoveries,-0.7331
pens_conceded,-0.3183
fouls,-1.5504
cards_yellow_red,-0.1907
