position,CM
minutes,-0.4491
passes_completed,-0.4494
passes,-0.3945
dribbles_completed,-0.5347
dribbles,-0.4827
passes_completed_short,-0.4773
passes_short,-0.4455
passes_completed_medium,-0.4187
passes_medium,-0.4111
passes_completed_long,-0.3156
passes_long,-0.1785
passes_total_distance,-0.4186
passes_free_kicks,0.1403
through_balls,-0.2865
passes_pressure,-0.45
passes_switches,0.0221
crosses,0.1218
corner_kicks,1.1981
passes_intercepted,0.3781
passes_blocked,0.1748
dispossessed,-0.4629
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,0.3272
shots_total,-0.2495
shots_on_target,-0.2167
sca,0.0262
gca,-0.3146
xg,-0.1904
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.13
passes_into_penalty_area,-0.3764
progressive_passes,-0.1487
carry_progressive_distance,-0.4571
assisted_shots,0.3994
fouled,-0.6691
pens_won,-0.3681
tackles,-0.3805
interceptions,-0.2686
blocks,-0.4673
tackles_won,-0.3663
dribble_tackles,-0.2665
dribbles_vs,-0.0287
pressures,-0.1938
pressure_regains,-0.4189
clearances,-0.5283
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6779
ball_recoveries,-0.4666
pens_conceded,-0.4889
fouls,-0.0582
cards_yellow_red,-0.3235
