position,CB
passes_completed,0.2631
passes,0.0038
dribbles_completed,-1.0574
dribbles,-0.9641
passes_completed_short,-0.2561
passes_short,-0.4212
passes_completed_medium,0.5724
passes_medium,0.3957
passes_completed_long,0.339
passes_long,0.0264
passes_total_distance,0.4066
passes_free_kicks,0.8395
through_balls,-0.7252
passes_pressure,-1.0666
passes_switches,0.0118
crosses,-0.9031
corner_kicks,-0.4808
passes_intercepted,-0.8285
passes_blocked,-0.6214
dispossessed,-0.9327
goals,-0.4714
assists,-0.4199
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8646
shots_on_target,-0.7743
sca,-1.1449
gca,-0.6113
xg,-0.64
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.2685
passes_into_penalty_area,-1.0768
progressive_passes,-0.5356
carry_progressive_distance,-0.3603
assisted_shots,-1.0925
fouled,-0.0616
pens_won,-0.3695
tackles,1.3976
interceptions,0.9584
blocks,0.8623
tackles_won,1.4844
dribble_tackles,1.7445
dribbles_vs,0.6444
pressures,-0.2547
pressure_regains,0.0342
clearances,1.0123
errors,0.4197
aerials_won,0.9311
aerials_lost,-0.3398
ball_recoveries,-0.3422
pens_conceded,2.0351
fouls,0.7957
cards_yellow_red,-0.2618
