position,WB
passes_completed,-0.1437
passes,0.4645
dribbles_completed,-0.6906
dribbles,-0.2503
passes_completed_short,-0.4999
passes_short,-0.3743
passes_completed_medium,-0.1338
passes_medium,0.1403
passes_completed_long,0.5408
passes_long,1.7891
passes_total_distance,0.0656
passes_free_kicks,1.339
through_balls,-0.632
passes_pressure,1.4908
passes_switches,2.6239
crosses,5.4651
corner_kicks,3.0045
passes_intercepted,0.4879
passes_blocked,-0.0393
dispossessed,-0.8483
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5429
shots_on_target,-0.4155
sca,0.9587
gca,-1.0099
xg,-0.7111
crosses_into_penalty_area,1.8034
passes_into_final_third,-0.7062
passes_into_penalty_area,-0.1341
progressive_passes,-1.5768
carry_progressive_distance,-0.7425
assisted_shots,2.1967
fouled,-1.3272
pens_won,-0.2935
tackles,-1.0803
interceptions,-0.591
blocks,-0.7777
tackles_won,-1.3982
dribble_tackles,-0.775
dribbles_vs,-1.3837
pressures,-0.3168
pressure_regains,-0.5951
clearances,-0.2621
errors,4.8697
aerials_won,0.877
aerials_lost,0.2318
ball_recoveries,-0.3147
pens_conceded,-0.3182
fouls,-1.2339
cards_yellow_red,-0.1906
