position,WB
minutes,963.0
passes_completed,0.8432
passes,1.4894
dribbles_completed,-1.0364
dribbles,-0.8873
passes_completed_short,0.4203
passes_short,0.4275
passes_completed_medium,0.767
passes_medium,0.9276
passes_completed_long,1.298
passes_long,2.9878
passes_total_distance,1.0437
passes_free_kicks,1.1835
through_balls,0.0302
passes_pressure,1.0314
passes_switches,1.1079
crosses,3.4121
corner_kicks,1.3064
passes_intercepted,0.9903
passes_blocked,1.2725
dispossessed,-0.8861
goals,-0.1884
assists,0.7274
pens_made,1.9808
pens_att,1.5866
shots_total,-0.6449
shots_on_target,-1.029
sca,0.1406
gca,-0.1787
xg,-0.2196
crosses_into_penalty_area,4.1079
passes_into_final_third,1.868
passes_into_penalty_area,1.6154
progressive_passes,1.8954
carry_progressive_distance,-0.3635
assisted_shots,0.6178
fouled,-0.7817
pens_won,-0.2937
tackles,-0.0886
interceptions,-0.2696
blocks,0.1465
tackles_won,-0.5289
dribble_tackles,1.5321
dribbles_vs,1.6537
pressures,0.1765
pressure_regains,-0.6861
clearances,0.3915
errors,-0.376
aerials_won,-0.9491
aerials_lost,-0.2597
ball_recoveries,-0.3704
pens_conceded,-0.3183
fouls,-0.9854
cards_yellow_red,-0.1907
