position,AM
minutes,1538.0
passes_completed,0.907
passes,0.8568
dribbles_completed,0.0476
dribbles,0.0408
passes_completed_short,1.723
passes_short,1.8776
passes_completed_medium,0.3172
passes_medium,0.2276
passes_completed_long,-0.269
passes_long,-0.4966
passes_total_distance,0.3433
passes_free_kicks,-0.6768
through_balls,0.1972
passes_pressure,1.3422
passes_switches,-0.3292
crosses,0.3603
corner_kicks,-0.39
passes_intercepted,0.7486
passes_blocked,0.6119
dispossessed,0.903
goals,-0.3886
assists,1.5748
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9508
shots_on_target,1.1227
sca,1.1689
gca,1.5931
xg,0.7907
crosses_into_penalty_area,0.1842
passes_into_final_third,0.7049
passes_into_penalty_area,-0.0267
progressive_passes,-0.1831
carry_progressive_distance,0.3408
assisted_shots,1.1258
fouled,0.1532
pens_won,1.094
tackles,-0.1683
interceptions,-0.0468
blocks,-1.0634
tackles_won,-0.0967
dribble_tackles,-0.0432
dribbles_vs,0.0227
pressures,1.342
pressure_regains,0.7162
clearances,-0.8393
errors,-0.376
aerials_won,-0.4893
aerials_lost,-0.4766
ball_recoveries,-0.6129
pens_conceded,-0.3183
fouls,0.2298
cards_yellow_red,-0.1907
