position,RB
minutes,-0.9545
passes_completed,-0.7023
passes,-0.7622
dribbles_completed,-0.6858
dribbles,-0.6655
passes_completed_short,-0.6908
passes_short,-0.7123
passes_completed_medium,-0.619
passes_medium,-0.6671
passes_completed_long,-0.6695
passes_long,-0.6994
passes_total_distance,-0.6945
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.8489
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.7471
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6203
progressive_passes,-0.7028
carry_progressive_distance,-0.8025
assisted_shots,-0.6747
fouled,-0.8215
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7673
blocks,-0.829
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8678
pressure_regains,-0.8773
clearances,-0.5283
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.6571
ball_recoveries,-0.8178
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
