position,RW
minutes,628.0
passes_completed,-0.5672
passes,-0.0631
dribbles_completed,-1.0844
dribbles,-0.8788
passes_completed_short,-0.3588
passes_short,0.2613
passes_completed_medium,-0.6463
passes_medium,-0.242
passes_completed_long,-0.2948
passes_long,-0.2688
passes_total_distance,-0.5049
passes_free_kicks,-0.8529
through_balls,0.3835
passes_pressure,0.8442
passes_switches,0.4473
crosses,2.6466
corner_kicks,-0.5567
passes_intercepted,-1.1859
passes_blocked,4.4107
dispossessed,-0.604
goals,0.0974
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1777
shots_on_target,0.3763
sca,0.1811
gca,0.9024
xg,-0.5822
crosses_into_penalty_area,1.1769
passes_into_final_third,-0.4846
passes_into_penalty_area,1.6058
progressive_passes,0.6973
carry_progressive_distance,0.9345
assisted_shots,-0.1606
fouled,-0.3101
pens_won,-0.2937
tackles,-0.9514
interceptions,0.1605
blocks,1.2536
tackles_won,-1.0845
dribble_tackles,-1.0583
dribbles_vs,-0.7931
pressures,0.1692
pressure_regains,0.398
clearances,-0.7566
errors,-0.376
aerials_won,-0.8487
aerials_lost,-0.5833
ball_recoveries,0.3832
pens_conceded,-0.3183
fouls,-0.4201
cards_yellow_red,-0.1907
