position,FW
passes_completed,-1.0331
passes,-1.2173
dribbles_completed,0.1032
dribbles,0.0569
passes_completed_short,-0.3125
passes_short,-0.1699
passes_completed_medium,-1.2542
passes_medium,-1.3269
passes_completed_long,-1.1988
passes_long,-1.3448
passes_total_distance,-1.3397
passes_free_kicks,-0.9588
through_balls,0.8402
passes_pressure,-0.4167
passes_switches,-1.0279
crosses,-0.5742
corner_kicks,-0.4808
passes_intercepted,-0.1875
passes_blocked,-0.6348
dispossessed,1.1314
goals,3.0095
assists,1.1404
pens_made,1.1557
pens_att,1.5047
shots_total,2.3139
shots_on_target,2.3237
sca,0.3026
gca,0.8181
xg,3.4619
crosses_into_penalty_area,-0.7437
passes_into_final_third,-1.1084
passes_into_penalty_area,-0.3104
progressive_passes,-0.9774
carry_progressive_distance,-1.2917
assisted_shots,0.1794
fouled,0.8783
pens_won,0.3598
tackles,-1.004
interceptions,-1.1637
blocks,-0.8304
tackles_won,-0.9114
dribble_tackles,-1.0241
dribbles_vs,-0.9642
pressures,0.6041
pressure_regains,0.9052
clearances,-0.6736
errors,-0.5457
aerials_won,1.2014
aerials_lost,2.4308
ball_recoveries,-1.5666
pens_conceded,-0.4415
fouls,1.0582
cards_yellow_red,-0.2618
