position,RM
minutes,-0.798
passes_completed,-0.6522
passes,-0.3796
dribbles_completed,-0.6138
dribbles,-0.8806
passes_completed_short,-0.7653
passes_short,-0.3228
passes_completed_medium,-0.3278
passes_medium,-0.1544
passes_completed_long,-0.7131
passes_long,-0.6034
passes_total_distance,-0.6231
passes_free_kicks,-0.6855
through_balls,-0.632
passes_pressure,-0.964
passes_switches,-0.4787
crosses,-0.1955
corner_kicks,-0.5565
passes_intercepted,0.1465
passes_blocked,1.8783
dispossessed,-1.4144
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.6736
shots_on_target,0.3682
sca,1.0948
gca,-1.0099
xg,-0.072
crosses_into_penalty_area,0.1573
passes_into_final_third,-0.0542
passes_into_penalty_area,0.4749
progressive_passes,0.3163
carry_progressive_distance,-0.9236
assisted_shots,0.2417
fouled,0.2601
pens_won,-0.2935
tackles,0.055
interceptions,0.1504
blocks,-0.1108
tackles_won,0.6555
dribble_tackles,-0.6828
dribbles_vs,-0.6319
pressures,-0.1167
pressure_regains,0.2858
clearances,-0.672
errors,-0.3758
aerials_won,-1.1368
aerials_lost,0.1528
ball_recoveries,0.053
pens_conceded,-0.3182
fouls,-0.1983
cards_yellow_red,-0.1906
