position,RB
passes_completed,0.941
passes,1.0412
dribbles_completed,-0.0864
dribbles,-0.1346
passes_completed_short,1.5245
passes_short,1.4756
passes_completed_medium,0.5799
passes_medium,0.7075
passes_completed_long,-0.352
passes_long,-0.2265
passes_total_distance,0.4165
passes_free_kicks,0.1466
through_balls,-0.7252
passes_pressure,-0.0661
passes_switches,-0.6851
crosses,0.2485
corner_kicks,-0.4663
passes_intercepted,0.71
passes_blocked,1.1028
dispossessed,-0.454
goals,-0.7415
assists,-0.4485
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7931
shots_on_target,-0.9206
sca,-0.6062
gca,-0.4283
xg,-0.8116
crosses_into_penalty_area,0.3639
passes_into_final_third,0.492
passes_into_penalty_area,-0.02
progressive_passes,0.7056
carry_progressive_distance,0.0223
assisted_shots,-0.6428
fouled,-0.2085
pens_won,-0.3695
tackles,0.906
interceptions,-0.0771
blocks,1.7374
tackles_won,0.562
dribble_tackles,1.3624
dribbles_vs,0.8865
pressures,-0.2028
pressure_regains,0.03
clearances,0.3725
errors,-0.2442
aerials_won,-0.1879
aerials_lost,-0.4436
ball_recoveries,0.4623
pens_conceded,-0.0548
fouls,-0.2983
cards_yellow_red,0.4507
