position,AM
minutes,1.7979
passes_completed,2.0122
passes,2.0694
dribbles_completed,1.4794
dribbles,1.2686
passes_completed_short,1.9878
passes_short,2.0381
passes_completed_medium,1.8995
passes_medium,2.0148
passes_completed_long,1.5561
passes_long,1.4035
passes_total_distance,1.8824
passes_free_kicks,1.5973
through_balls,5.0509
passes_pressure,3.1182
passes_switches,2.1748
crosses,0.9594
corner_kicks,1.5173
passes_intercepted,2.4435
passes_blocked,1.944
dispossessed,2.0369
goals,0.9778
assists,2.1926
pens_made,0.4563
pens_att,0.3272
shots_total,2.1617
shots_on_target,1.6393
sca,2.4458
gca,1.9996
xg,0.8369
crosses_into_penalty_area,0.6602
passes_into_final_third,2.8669
passes_into_penalty_area,1.5442
progressive_passes,2.9594
carry_progressive_distance,1.7165
assisted_shots,2.3273
fouled,2.2515
pens_won,-0.3681
tackles,2.0105
interceptions,1.156
blocks,1.8304
tackles_won,2.0756
dribble_tackles,1.7121
dribbles_vs,2.7175
pressures,2.2149
pressure_regains,2.2684
clearances,0.1288
errors,0.2502
aerials_won,0.6364
aerials_lost,0.4656
ball_recoveries,2.111
pens_conceded,-0.4889
fouls,1.7696
cards_yellow_red,-0.3235
