position,CM
minutes,1244.0
passes_completed,-0.1914
passes,-0.4063
dribbles_completed,2.1865
dribbles,1.673
passes_completed_short,0.0628
passes_short,0.0867
passes_completed_medium,-0.1273
passes_medium,-0.2926
passes_completed_long,-0.6747
passes_long,-1.0078
passes_total_distance,-0.3679
passes_free_kicks,-0.8513
through_balls,1.4187
passes_pressure,-0.448
passes_switches,-0.6198
crosses,-0.1812
corner_kicks,-0.5567
passes_intercepted,0.0078
passes_blocked,-0.2812
dispossessed,1.2871
goals,-0.3094
assists,0.969
pens_made,1.4787
pens_att,1.167
shots_total,-0.0369
shots_on_target,-0.1422
sca,1.8419
gca,1.8865
xg,-0.1114
crosses_into_penalty_area,0.4288
passes_into_final_third,-0.2519
passes_into_penalty_area,1.1813
progressive_passes,0.2138
carry_progressive_distance,1.5896
assisted_shots,1.6178
fouled,4.0056
pens_won,6.5686
tackles,-0.0852
interceptions,0.3292
blocks,0.1509
tackles_won,0.0614
dribble_tackles,0.4781
dribbles_vs,1.345
pressures,0.9809
pressure_regains,1.3321
clearances,-0.8848
errors,-0.376
aerials_won,-0.9188
aerials_lost,-0.4258
ball_recoveries,-0.1379
pens_conceded,-0.3183
fouls,-0.756
cards_yellow_red,-0.1907
