position,AM
minutes,-0.8014
passes_completed,-0.6585
passes,-0.671
dribbles_completed,-0.434
dribbles,-0.4675
passes_completed_short,-0.5975
passes_short,-0.6056
passes_completed_medium,-0.6445
passes_medium,-0.6541
passes_completed_long,-0.5857
passes_long,-0.5304
passes_total_distance,-0.6552
passes_free_kicks,-0.4867
through_balls,-0.2865
passes_pressure,-0.7042
passes_switches,-0.5617
crosses,-0.5337
corner_kicks,0.1178
passes_intercepted,-0.5354
passes_blocked,-0.6973
dispossessed,-0.559
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.526
sca,-0.4688
gca,-0.4198
xg,-0.4509
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.3459
progressive_passes,-0.5469
carry_progressive_distance,-0.7477
assisted_shots,-0.3993
fouled,-0.4405
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7673
blocks,-0.8715
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.6581
pressures,-0.5718
pressure_regains,-0.6244
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.5115
ball_recoveries,-0.773
pens_conceded,-0.4889
fouls,-0.7571
cards_yellow_red,-0.3235
