position,DM
minutes,-0.6975
passes_completed,-0.1435
passes,-0.2414
dribbles_completed,0.6226
dribbles,0.0064
passes_completed_short,-1.1251
passes_short,-1.0965
passes_completed_medium,0.1922
passes_medium,0.0583
passes_completed_long,0.9749
passes_long,0.6499
passes_total_distance,0.2931
passes_free_kicks,0.309
through_balls,-0.632
passes_pressure,0.6627
passes_switches,1.827
crosses,-0.8254
corner_kicks,-0.1996
passes_intercepted,-0.5352
passes_blocked,-1.0414
dispossessed,-0.3508
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0467
shots_on_target,1.2751
sca,0.4562
gca,-0.1737
xg,-0.3506
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.563
passes_into_penalty_area,-0.7195
progressive_passes,-0.2506
carry_progressive_distance,-0.5579
assisted_shots,-0.0453
fouled,-0.1411
pens_won,-0.2935
tackles,-0.4111
interceptions,-0.4578
blocks,0.0135
tackles_won,-0.5209
dribble_tackles,-0.4418
dribbles_vs,0.68
pressures,1.1303
pressure_regains,1.3011
clearances,-0.1097
errors,-0.3758
aerials_won,-0.5692
aerials_lost,-1.132
ball_recoveries,0.6717
pens_conceded,-0.3182
fouls,-0.2176
cards_yellow_red,-0.1906
