position,RW
minutes,0.7719
passes_completed,1.1023
passes,1.0712
dribbles_completed,1.2527
dribbles,0.8625
passes_completed_short,1.8086
passes_short,1.839
passes_completed_medium,0.6936
passes_medium,0.6824
passes_completed_long,-0.2989
passes_long,-0.4522
passes_total_distance,0.5901
passes_free_kicks,-0.4653
through_balls,1.1503
passes_pressure,1.4508
passes_switches,-0.8554
crosses,1.198
corner_kicks,0.0702
passes_intercepted,-0.3096
passes_blocked,1.6686
dispossessed,0.0442
goals,0.7177
assists,1.4976
pens_made,-0.2418
pens_att,-0.271
shots_total,0.889
shots_on_target,0.8208
sca,1.5343
gca,1.2277
xg,0.5999
crosses_into_penalty_area,0.3727
passes_into_final_third,-0.3542
passes_into_penalty_area,2.2323
progressive_passes,0.7229
carry_progressive_distance,2.3515
assisted_shots,1.4041
fouled,0.1192
pens_won,0.4519
tackles,-0.294
interceptions,0.0722
blocks,0.4665
tackles_won,-0.0215
dribble_tackles,-0.2718
dribbles_vs,0.6893
pressures,0.9065
pressure_regains,1.0476
clearances,-0.7312
errors,-0.3758
aerials_won,-0.8837
aerials_lost,-0.6414
ball_recoveries,-0.0596
pens_conceded,0.5442
fouls,-0.7712
cards_yellow_red,-0.1906
