position,WB
minutes,3369.0
passes_completed,-0.1983
passes,0.1903
dribbles_completed,-0.0057
dribbles,0.1985
passes_completed_short,-0.2586
passes_short,-0.0917
passes_completed_medium,0.005
passes_medium,0.3833
passes_completed_long,-0.2828
passes_long,0.0526
passes_total_distance,-0.1431
passes_free_kicks,-0.7384
through_balls,-0.0642
passes_pressure,0.3188
passes_switches,0.0074
crosses,1.8166
corner_kicks,-0.5567
passes_intercepted,0.3966
passes_blocked,1.9173
dispossessed,-0.3265
goals,-0.4178
assists,1.3708
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5741
shots_on_target,-0.5051
sca,0.0764
gca,1.2478
xg,-0.4113
crosses_into_penalty_area,2.6455
passes_into_final_third,-0.5295
passes_into_penalty_area,1.1988
progressive_passes,0.2874
carry_progressive_distance,-0.5191
assisted_shots,0.2542
fouled,-1.0522
pens_won,-0.2937
tackles,0.6554
interceptions,0.0383
blocks,0.7566
tackles_won,0.6864
dribble_tackles,0.3308
dribbles_vs,-0.4649
pressures,-0.1709
pressure_regains,0.1041
clearances,0.3197
errors,-0.376
aerials_won,0.3417
aerials_lost,0.1711
ball_recoveries,0.0005
pens_conceded,-0.3183
fouls,-0.444
cards_yellow_red,-0.1907
