position,AM
minutes,-0.9621
passes_completed,-0.8186
passes,-0.8527
dribbles_completed,-0.6354
dribbles,-0.6046
passes_completed_short,-0.7903
passes_short,-0.8079
passes_completed_medium,-0.7702
passes_medium,-0.7919
passes_completed_long,-0.702
passes_long,-0.705
passes_total_distance,-0.7993
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.827
passes_switches,-0.6711
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.7471
dispossessed,-0.4388
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.4229
sca,-0.6888
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6418
passes_into_penalty_area,-0.5898
progressive_passes,-0.7028
carry_progressive_distance,-0.7554
assisted_shots,-0.6472
fouled,-0.7453
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7317
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.7916
pressures,-0.8483
pressure_regains,-0.8299
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.7195
ball_recoveries,-0.829
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
