position,RB
passes_completed,0.2338
passes,0.5839
dribbles_completed,-0.8742
dribbles,-0.8242
passes_completed_short,0.4189
passes_short,0.433
passes_completed_medium,0.0461
passes_medium,0.3795
passes_completed_long,0.1374
passes_long,0.4633
passes_total_distance,0.0977
passes_free_kicks,-0.4898
through_balls,-0.1409
passes_pressure,0.3938
passes_switches,-0.6083
crosses,0.5948
corner_kicks,-0.4471
passes_intercepted,0.9389
passes_blocked,0.9838
dispossessed,-0.8546
goals,-0.7415
assists,-0.5441
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8961
shots_on_target,-0.8326
sca,-0.4027
gca,-0.4074
xg,-0.8489
crosses_into_penalty_area,1.2255
passes_into_final_third,-0.2174
passes_into_penalty_area,0.1227
progressive_passes,-0.1187
carry_progressive_distance,-0.4937
assisted_shots,-0.1653
fouled,-0.6351
pens_won,-0.3695
tackles,0.1497
interceptions,1.4923
blocks,0.26
tackles_won,0.0237
dribble_tackles,0.1962
dribbles_vs,0.213
pressures,-0.2652
pressure_regains,-0.1876
clearances,0.4361
errors,0.155
aerials_won,-0.5696
aerials_lost,-0.4234
ball_recoveries,0.5209
pens_conceded,0.4573
fouls,-0.5053
cards_yellow_red,-0.2618
