position,CB
passes_completed,1.7035
passes,1.4446
dribbles_completed,-0.9798
dribbles,-1.0697
passes_completed_short,0.0286
passes_short,-0.149
passes_completed_medium,2.3556
passes_medium,2.1768
passes_completed_long,2.2937
passes_long,1.6877
passes_total_distance,2.1588
passes_free_kicks,0.0849
through_balls,-0.632
passes_pressure,0.3205
passes_switches,0.0772
crosses,-1.1028
corner_kicks,-0.5565
passes_intercepted,-0.8971
passes_blocked,-1.1318
dispossessed,-1.2051
goals,-0.6481
assists,-0.6652
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9168
shots_on_target,-0.8343
sca,-1.3885
gca,-0.8924
xg,-0.625
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.1605
passes_into_penalty_area,-1.2661
progressive_passes,-0.4914
carry_progressive_distance,-0.241
assisted_shots,-1.2813
fouled,-0.969
pens_won,-0.2935
tackles,-0.1704
interceptions,0.6003
blocks,0.2453
tackles_won,-0.1263
dribble_tackles,-0.0381
dribbles_vs,-0.3722
pressures,-1.2857
pressure_regains,-0.7603
clearances,2.0552
errors,0.1783
aerials_won,0.8974
aerials_lost,0.1549
ball_recoveries,1.2673
pens_conceded,-0.3182
fouls,-0.5252
cards_yellow_red,-0.1906
