position,AM
minutes,399.0
passes_completed,0.2863
passes,0.3018
dribbles_completed,1.7411
dribbles,1.0245
passes_completed_short,1.1009
passes_short,0.9974
passes_completed_medium,-0.3132
passes_medium,-0.2871
passes_completed_long,-0.315
passes_long,-0.0578
passes_total_distance,-0.1709
passes_free_kicks,-0.2236
through_balls,0.9664
passes_pressure,1.3219
passes_switches,-0.9115
crosses,-0.7639
corner_kicks,2.0127
passes_intercepted,1.3148
passes_blocked,-0.8775
dispossessed,1.6484
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3829
shots_on_target,1.1827
sca,0.3338
gca,-1.0103
xg,0.0813
crosses_into_penalty_area,-0.0529
passes_into_final_third,-1.0736
passes_into_penalty_area,0.8087
progressive_passes,-0.0344
carry_progressive_distance,0.1876
assisted_shots,0.8722
fouled,-0.4465
pens_won,-0.2937
tackles,-0.9013
interceptions,-0.6942
blocks,-0.9329
tackles_won,-1.0475
dribble_tackles,-0.8405
dribbles_vs,-1.177
pressures,0.5227
pressure_regains,0.9552
clearances,-0.8797
errors,4.3552
aerials_won,-0.2291
aerials_lost,1.9534
ball_recoveries,-0.5749
pens_conceded,-0.3183
fouls,-0.2183
cards_yellow_red,-0.1907
