position,CB
passes_completed,-0.1126
passes,-0.1603
dribbles_completed,-0.8514
dribbles,-0.9561
passes_completed_short,-1.0804
passes_short,-1.0701
passes_completed_medium,0.4857
passes_medium,0.4441
passes_completed_long,0.6488
passes_long,0.476
passes_total_distance,0.2851
passes_free_kicks,-0.1854
through_balls,-0.7252
passes_pressure,-0.6073
passes_switches,0.0314
crosses,-1.0101
corner_kicks,-0.3838
passes_intercepted,-0.5599
passes_blocked,-0.3141
dispossessed,-1.1566
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0266
shots_on_target,-0.9871
sca,-1.3415
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.5735
passes_into_penalty_area,-1.0702
progressive_passes,-0.2172
carry_progressive_distance,-0.0404
assisted_shots,-1.1508
fouled,-0.5155
pens_won,-0.3695
tackles,-0.152
interceptions,1.2553
blocks,0.2516
tackles_won,-0.5462
dribble_tackles,0.4526
dribbles_vs,-0.6189
pressures,-0.8694
pressure_regains,-0.4253
clearances,0.725
errors,1.4755
aerials_won,-0.8225
aerials_lost,-0.6121
ball_recoveries,0.5087
pens_conceded,-0.4415
fouls,0.9204
cards_yellow_red,4.5151
