position,CB
passes_completed,3.4869
passes,3.1543
dribbles_completed,-1.0097
dribbles,-1.0396
passes_completed_short,1.3867
passes_short,1.1397
passes_completed_medium,4.2821
passes_medium,4.1195
passes_completed_long,2.4772
passes_long,1.2643
passes_total_distance,3.709
passes_free_kicks,-0.3287
through_balls,-0.7252
passes_pressure,0.64
passes_switches,1.0595
crosses,-0.9434
corner_kicks,-0.4808
passes_intercepted,0.3184
passes_blocked,-0.8302
dispossessed,-1.1839
goals,-0.1357
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1717
shots_on_target,-0.1914
sca,-0.876
gca,-0.6407
xg,-0.1794
crosses_into_penalty_area,-0.8365
passes_into_final_third,2.2367
passes_into_penalty_area,-0.9798
progressive_passes,0.6842
carry_progressive_distance,3.5377
assisted_shots,-0.9248
fouled,-1.023
pens_won,-0.3695
tackles,0.0007
interceptions,0.443
blocks,-0.4497
tackles_won,-0.2183
dribble_tackles,0.1178
dribbles_vs,-0.2709
pressures,-1.3198
pressure_regains,-1.1378
clearances,0.9713
errors,0.898
aerials_won,0.9892
aerials_lost,-0.2021
ball_recoveries,1.0922
pens_conceded,0.0215
fouls,-0.532
cards_yellow_red,-0.2618
