position,RB
minutes,1241.0
passes_completed,3.392
passes,3.2237
dribbles_completed,-0.6828
dribbles,-0.7268
passes_completed_short,3.4858
passes_short,3.2813
passes_completed_medium,2.8713
passes_medium,2.9673
passes_completed_long,1.789
passes_long,1.1883
passes_total_distance,2.8404
passes_free_kicks,0.8605
through_balls,-0.1182
passes_pressure,2.7711
passes_switches,0.4696
crosses,1.1969
corner_kicks,-0.3501
passes_intercepted,-0.3277
passes_blocked,-0.0656
dispossessed,-0.9225
goals,0.1073
assists,0.3917
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8763
shots_on_target,-0.6734
sca,-0.0905
gca,0.2803
xg,-0.6827
crosses_into_penalty_area,1.7145
passes_into_final_third,2.2854
passes_into_penalty_area,0.8471
progressive_passes,1.8464
carry_progressive_distance,0.6787
assisted_shots,0.0626
fouled,-0.3917
pens_won,-0.2937
tackles,0.1769
interceptions,0.7889
blocks,-0.071
tackles_won,-0.3145
dribble_tackles,0.4827
dribbles_vs,0.8413
pressures,-1.215
pressure_regains,-0.8952
clearances,-0.3168
errors,-0.376
aerials_won,-0.2613
aerials_lost,-0.1975
ball_recoveries,1.2159
pens_conceded,-0.3183
fouls,-0.0481
cards_yellow_red,-0.1907
