position,AM
passes_completed,-1.1471
passes,-1.0047
dribbles_completed,1.7056
dribbles,0.8465
passes_completed_short,-1.18
passes_short,-1.0427
passes_completed_medium,-0.937
passes_medium,-1.0535
passes_completed_long,-0.4901
passes_long,-0.2484
passes_total_distance,-0.9534
passes_free_kicks,-0.7587
through_balls,-0.632
passes_pressure,-0.2203
passes_switches,0.038
crosses,0.7026
corner_kicks,0.2897
passes_intercepted,-1.3346
passes_blocked,2.0389
dispossessed,0.351
goals,-0.7238
assists,1.0159
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3122
shots_on_target,0.6102
sca,-0.232
gca,0.9729
xg,-0.4104
crosses_into_penalty_area,-0.0622
passes_into_final_third,-0.5332
passes_into_penalty_area,-0.2619
progressive_passes,-1.0578
carry_progressive_distance,0.1421
assisted_shots,-0.755
fouled,-0.1593
pens_won,-0.2935
tackles,0.1418
interceptions,1.625
blocks,0.4523
tackles_won,0.1129
dribble_tackles,-0.257
dribbles_vs,-0.1377
pressures,0.828
pressure_regains,0.3247
clearances,0.461
errors,-0.3758
aerials_won,-0.6882
aerials_lost,-0.4011
ball_recoveries,-0.2777
pens_conceded,-0.3182
fouls,0.8433
cards_yellow_red,-0.1906
