position,RM
minutes,2285.0
passes_completed,-1.2632
passes,-1.278
dribbles_completed,-0.1571
dribbles,0.0935
passes_completed_short,-0.8972
passes_short,-0.9978
passes_completed_medium,-1.2026
passes_medium,-1.2587
passes_completed_long,-1.1385
passes_long,-0.9844
passes_total_distance,-1.2748
passes_free_kicks,-1.022
through_balls,-0.0739
passes_pressure,-0.7877
passes_switches,-1.1416
crosses,-0.4862
corner_kicks,-0.5567
passes_intercepted,-0.8422
passes_blocked,0.722
dispossessed,0.3235
goals,-0.2725
assists,-0.4556
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3791
shots_on_target,-0.3531
sca,-0.6563
gca,-0.8351
xg,-0.4949
crosses_into_penalty_area,-0.4328
passes_into_final_third,-1.0714
passes_into_penalty_area,-0.384
progressive_passes,-0.9478
carry_progressive_distance,-1.1692
assisted_shots,-0.6037
fouled,-0.9207
pens_won,-0.2937
tackles,-0.3841
interceptions,-0.2374
blocks,0.6829
tackles_won,-0.2521
dribble_tackles,-0.4991
dribbles_vs,0.0188
pressures,0.5193
pressure_regains,-0.4642
clearances,-0.2802
errors,-0.376
aerials_won,-0.2254
aerials_lost,-0.3866
ball_recoveries,0.0265
pens_conceded,0.7622
fouls,-0.6415
cards_yellow_red,-0.1907
