position,RW
passes_completed,-0.563
passes,-0.7409
dribbles_completed,0.0812
dribbles,0.3595
passes_completed_short,0.0371
passes_short,-0.0591
passes_completed_medium,-0.7268
passes_medium,-0.9577
passes_completed_long,-0.8137
passes_long,-1.0209
passes_total_distance,-0.7232
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.9056
passes_switches,-0.7513
crosses,0.3496
corner_kicks,-0.5565
passes_intercepted,-0.45
passes_blocked,1.3479
dispossessed,2.8876
goals,0.423
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7776
shots_on_target,0.4427
sca,0.9182
gca,-0.1198
xg,0.6904
crosses_into_penalty_area,0.5649
passes_into_final_third,-0.277
passes_into_penalty_area,0.257
progressive_passes,-0.3906
carry_progressive_distance,1.6508
assisted_shots,0.6163
fouled,0.4979
pens_won,-0.2935
tackles,0.1629
interceptions,-0.3818
blocks,-1.7212
tackles_won,0.2636
dribble_tackles,-0.3776
dribbles_vs,-0.3252
pressures,0.5594
pressure_regains,-0.3981
clearances,-0.8947
errors,-0.3758
aerials_won,-0.734
aerials_lost,-0.7037
ball_recoveries,-1.0613
pens_conceded,-0.3182
fouls,0.8722
cards_yellow_red,-0.1906
