position,AM
passes_completed,-0.9016
passes,-0.8798
dribbles_completed,0.0024
dribbles,0.6449
passes_completed_short,-0.6349
passes_short,-0.6735
passes_completed_medium,-0.7463
passes_medium,-0.5666
passes_completed_long,-1.0266
passes_long,-1.189
passes_total_distance,-0.9953
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.7483
passes_switches,-1.0919
crosses,0.7268
corner_kicks,-0.5565
passes_intercepted,-1.1954
passes_blocked,0.6073
dispossessed,-0.1368
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.155
shots_on_target,-0.3367
sca,-0.9911
gca,-1.0099
xg,0.5287
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.934
passes_into_penalty_area,-0.8661
progressive_passes,-0.9723
carry_progressive_distance,1.1337
assisted_shots,-0.9897
fouled,-0.1395
pens_won,-0.2935
tackles,-0.9662
interceptions,1.904
blocks,-0.5756
tackles_won,-1.342
dribble_tackles,-1.4373
dribbles_vs,-1.3081
pressures,0.3427
pressure_regains,0.2559
clearances,-0.8452
errors,-0.3758
aerials_won,-0.5686
aerials_lost,-1.034
ball_recoveries,-0.2836
pens_conceded,-0.3182
fouls,-0.6727
cards_yellow_red,-0.1906
