position,LM
minutes,1832.0
passes_completed,-0.0094
passes,0.1746
dribbles_completed,0.5445
dribbles,0.7626
passes_completed_short,0.1613
passes_short,0.201
passes_completed_medium,-0.3916
passes_medium,-0.3135
passes_completed_long,0.5387
passes_long,0.8373
passes_total_distance,0.0713
passes_free_kicks,1.4126
through_balls,0.7605
passes_pressure,0.4226
passes_switches,1.2363
crosses,0.6875
corner_kicks,1.3087
passes_intercepted,1.5971
passes_blocked,0.5012
dispossessed,0.1418
goals,0.6838
assists,1.1983
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1546
shots_on_target,1.1387
sca,1.4291
gca,0.9567
xg,0.0619
crosses_into_penalty_area,0.5394
passes_into_final_third,-0.3318
passes_into_penalty_area,0.7665
progressive_passes,0.5236
carry_progressive_distance,0.7347
assisted_shots,1.8501
fouled,-0.338
pens_won,0.8713
tackles,-0.7481
interceptions,-0.4048
blocks,-0.8067
tackles_won,-0.8055
dribble_tackles,-0.0068
dribbles_vs,0.0491
pressures,-0.0669
pressure_regains,-1.0242
clearances,-0.5126
errors,-0.376
aerials_won,-0.6427
aerials_lost,-0.5622
ball_recoveries,0.0128
pens_conceded,-0.3183
fouls,-1.3288
cards_yellow_red,-0.1907
