position,FW
minutes,1.446
passes_completed,-1.365
passes,-1.4228
dribbles_completed,-0.3393
dribbles,-0.1265
passes_completed_short,-1.1135
passes_short,-0.9615
passes_completed_medium,-1.2766
passes_medium,-1.3628
passes_completed_long,-0.994
passes_long,-1.2102
passes_total_distance,-1.3224
passes_free_kicks,-0.9948
through_balls,-0.1483
passes_pressure,-1.1489
passes_switches,-1.0044
crosses,-0.779
corner_kicks,-0.5133
passes_intercepted,-0.2041
passes_blocked,-0.0052
dispossessed,0.7223
goals,2.4053
assists,0.1409
pens_made,4.086
pens_att,3.3462
shots_total,0.9709
shots_on_target,1.2575
sca,0.3882
gca,0.6092
xg,3.146
crosses_into_penalty_area,-0.77
passes_into_final_third,-0.9707
passes_into_penalty_area,-0.2402
progressive_passes,-1.0517
carry_progressive_distance,-1.0342
assisted_shots,0.4997
fouled,-0.6507
pens_won,0.7853
tackles,-1.1337
interceptions,-0.7807
blocks,-0.8841
tackles_won,-1.0798
dribble_tackles,-1.2565
dribbles_vs,-1.4636
pressures,0.6064
pressure_regains,0.5406
clearances,-0.7001
errors,-0.3758
aerials_won,-0.1752
aerials_lost,1.3197
ball_recoveries,-1.4314
pens_conceded,-0.3182
fouls,0.8663
cards_yellow_red,-0.1906
