position,LB
minutes,1086.0
passes_completed,-0.0218
passes,0.5774
dribbles_completed,-0.7857
dribbles,-0.9303
passes_completed_short,0.1189
passes_short,0.3802
passes_completed_medium,0.1152
passes_medium,0.5052
passes_completed_long,-0.6091
passes_long,0.5453
passes_total_distance,-0.1347
passes_free_kicks,-0.5331
through_balls,-0.6322
passes_pressure,0.0777
passes_switches,-0.6846
crosses,0.4362
corner_kicks,-0.5567
passes_intercepted,1.0563
passes_blocked,2.0059
dispossessed,-0.946
goals,-0.724
assists,-0.1069
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0732
shots_on_target,-0.4195
sca,-1.208
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.2645
passes_into_final_third,0.3037
passes_into_penalty_area,-0.6599
progressive_passes,-0.0931
carry_progressive_distance,-1.0617
assisted_shots,-0.8005
fouled,-0.8819
pens_won,-0.2937
tackles,2.3472
interceptions,1.8284
blocks,1.9482
tackles_won,1.497
dribble_tackles,1.6347
dribbles_vs,0.6583
pressures,0.1657
pressure_regains,0.7502
clearances,-0.0673
errors,1.3623
aerials_won,0.114
aerials_lost,-0.7251
ball_recoveries,1.4192
pens_conceded,-0.3183
fouls,0.2369
cards_yellow_red,-0.1907
