position,LW
passes_completed,-0.7069
passes,-0.3766
dribbles_completed,-0.9542
dribbles,-0.5596
passes_completed_short,-0.9556
passes_short,-1.1352
passes_completed_medium,-0.912
passes_medium,-0.7329
passes_completed_long,1.008
passes_long,1.814
passes_total_distance,-0.2694
passes_free_kicks,3.5971
through_balls,-0.632
passes_pressure,-0.3809
passes_switches,4.1961
crosses,2.7388
corner_kicks,5.8842
passes_intercepted,0.5898
passes_blocked,-0.7217
dispossessed,0.3576
goals,-0.7238
assists,1.3215
pens_made,-0.2418
pens_att,-0.271
shots_total,1.9719
shots_on_target,1.5302
sca,3.6127
gca,0.1511
xg,0.2342
crosses_into_penalty_area,0.0726
passes_into_final_third,-0.5063
passes_into_penalty_area,-0.4912
progressive_passes,-0.8868
carry_progressive_distance,-0.1451
assisted_shots,4.9765
fouled,-0.2545
pens_won,-0.2935
tackles,-1.0417
interceptions,-0.5455
blocks,-1.1195
tackles_won,-1.3792
dribble_tackles,0.6359
dribbles_vs,-0.4377
pressures,-0.7463
pressure_regains,-0.3239
clearances,-0.3865
errors,-0.3758
aerials_won,-0.8741
aerials_lost,-0.785
ball_recoveries,-0.3899
pens_conceded,-0.3182
fouls,-0.7761
cards_yellow_red,-0.1906
