position,LB
minutes,0.0449
passes_completed,2.4093
passes,2.421
dribbles_completed,-0.4758
dribbles,-0.2527
passes_completed_short,3.7204
passes_short,3.7277
passes_completed_medium,1.519
passes_medium,1.5483
passes_completed_long,-0.2041
passes_long,-0.2038
passes_total_distance,1.4189
passes_free_kicks,0.6816
through_balls,-0.2531
passes_pressure,1.4947
passes_switches,-0.0771
crosses,0.2315
corner_kicks,-0.5565
passes_intercepted,1.276
passes_blocked,1.4911
dispossessed,-0.3253
goals,-0.4173
assists,0.515
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7142
shots_on_target,-0.5043
sca,-0.2037
gca,-0.0585
xg,-0.6987
crosses_into_penalty_area,-0.2831
passes_into_final_third,0.8646
passes_into_penalty_area,0.0303
progressive_passes,1.232
carry_progressive_distance,1.567
assisted_shots,-0.013
fouled,-0.3646
pens_won,-0.2935
tackles,-0.3863
interceptions,-0.4072
blocks,0.5913
tackles_won,0.1277
dribble_tackles,0.2616
dribbles_vs,-0.3375
pressures,-0.7145
pressure_regains,-0.6122
clearances,0.2726
errors,-0.3758
aerials_won,-0.3296
aerials_lost,-0.1052
ball_recoveries,1.113
pens_conceded,-0.3182
fouls,-0.8318
cards_yellow_red,-0.1906
