position,CB
minutes,0.5168
passes_completed,1.3695
passes,0.9755
dribbles_completed,-1.2014
dribbles,-1.2417
passes_completed_short,-0.0484
passes_short,-0.3238
passes_completed_medium,1.8394
passes_medium,1.6904
passes_completed_long,1.7943
passes_long,0.8838
passes_total_distance,1.6905
passes_free_kicks,0.4959
through_balls,-0.3715
passes_pressure,-0.6808
passes_switches,0.6526
crosses,-1.1052
corner_kicks,-0.5565
passes_intercepted,-1.254
passes_blocked,-1.1672
dispossessed,-1.2896
goals,0.1187
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6367
shots_on_target,-0.2178
sca,-1.4095
gca,-0.683
xg,-0.2571
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.176
passes_into_penalty_area,-1.25
progressive_passes,-0.7858
carry_progressive_distance,-0.2221
assisted_shots,-1.2367
fouled,-0.7713
pens_won,0.5779
tackles,-0.2285
interceptions,-0.5611
blocks,0.5959
tackles_won,-0.1006
dribble_tackles,-0.0749
dribbles_vs,-0.7188
pressures,-1.4447
pressure_regains,-1.1564
clearances,2.1272
errors,1.9365
aerials_won,1.4154
aerials_lost,0.1618
ball_recoveries,0.4967
pens_conceded,2.7061
fouls,-0.3181
cards_yellow_red,-0.1906
