position,RW
minutes,0.5181
passes_completed,1.064
passes,1.0678
dribbles_completed,3.6549
dribbles,3.9059
passes_completed_short,2.2578
passes_short,2.3715
passes_completed_medium,0.3048
passes_medium,0.2945
passes_completed_long,-0.4225
passes_long,-0.4626
passes_total_distance,0.3847
passes_free_kicks,-0.2851
through_balls,-0.1115
passes_pressure,0.8206
passes_switches,0.0216
crosses,0.7724
corner_kicks,1.7439
passes_intercepted,1.4996
passes_blocked,0.5473
dispossessed,1.1204
goals,2.433
assists,2.7621
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3321
shots_on_target,1.1316
sca,2.1335
gca,3.2372
xg,1.0878
crosses_into_penalty_area,0.1886
passes_into_final_third,-0.1406
passes_into_penalty_area,2.5973
progressive_passes,1.1901
carry_progressive_distance,2.3291
assisted_shots,1.769
fouled,-0.3254
pens_won,-0.2935
tackles,-1.3165
interceptions,-0.6388
blocks,-0.6763
tackles_won,-0.9367
dribble_tackles,-0.9511
dribbles_vs,-0.504
pressures,0.4901
pressure_regains,0.5289
clearances,-0.9046
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.8313
ball_recoveries,-0.335
pens_conceded,-0.3182
fouls,-1.5682
cards_yellow_red,-0.1906
