position,RB
passes_completed,0.5964
passes,0.6893
dribbles_completed,0.041
dribbles,-0.1823
passes_completed_short,-0.4184
passes_short,-0.4163
passes_completed_medium,0.8212
passes_medium,0.883
passes_completed_long,1.6383
passes_long,1.2425
passes_total_distance,1.1164
passes_free_kicks,0.286
through_balls,-0.7252
passes_pressure,0.2035
passes_switches,2.4866
crosses,0.574
corner_kicks,-0.3295
passes_intercepted,0.2462
passes_blocked,0.1545
dispossessed,-0.5069
goals,-0.5651
assists,-0.2812
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1219
shots_on_target,-0.0835
sca,-0.1573
gca,-0.473
xg,-0.6344
crosses_into_penalty_area,1.3466
passes_into_final_third,0.3516
passes_into_penalty_area,0.6387
progressive_passes,0.7543
carry_progressive_distance,0.0508
assisted_shots,-0.0254
fouled,-0.5826
pens_won,-0.3695
tackles,1.1663
interceptions,0.5742
blocks,-0.0177
tackles_won,1.1608
dribble_tackles,1.6795
dribbles_vs,1.209
pressures,0.3612
pressure_regains,0.3269
clearances,0.3032
errors,0.0848
aerials_won,-0.4333
aerials_lost,-0.4071
ball_recoveries,0.647
pens_conceded,1.1762
fouls,-0.1277
cards_yellow_red,1.2285
