position,AM
passes_completed,-1.1876
passes,-1.1424
dribbles_completed,1.1479
dribbles,1.7194
passes_completed_short,-0.8998
passes_short,-0.7085
passes_completed_medium,-1.144
passes_medium,-1.0929
passes_completed_long,-0.6869
passes_long,-0.6729
passes_total_distance,-1.1336
passes_free_kicks,-0.9019
through_balls,2.1721
passes_pressure,-0.4313
passes_switches,0.079
crosses,0.3285
corner_kicks,-0.314
passes_intercepted,0.3874
passes_blocked,0.3836
dispossessed,1.6341
goals,0.5082
assists,1.2231
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.6144
shots_on_target,1.4202
sca,0.7261
gca,0.9099
xg,0.5167
crosses_into_penalty_area,0.2805
passes_into_final_third,-0.6147
passes_into_penalty_area,0.6454
progressive_passes,-0.3215
carry_progressive_distance,-0.1355
assisted_shots,0.1032
fouled,0.925
pens_won,-0.3695
tackles,-0.4435
interceptions,-0.1915
blocks,-0.3126
tackles_won,-0.5305
dribble_tackles,-0.1127
dribbles_vs,0.617
pressures,0.5005
pressure_regains,0.2388
clearances,-0.7003
errors,-0.5457
aerials_won,-0.2599
aerials_lost,0.4001
ball_recoveries,-0.1787
pens_conceded,-0.4415
fouls,0.3422
cards_yellow_red,-0.2618
