position,AM
minutes,871.0
passes_completed,-0.687
passes,-0.5093
dribbles_completed,0.8077
dribbles,0.3426
passes_completed_short,-0.8828
passes_short,-0.6047
passes_completed_medium,-0.5986
passes_medium,-0.3835
passes_completed_long,-0.1189
passes_long,-0.3907
passes_total_distance,-0.5267
passes_free_kicks,-0.9001
through_balls,-0.6322
passes_pressure,0.6915
passes_switches,-0.0666
crosses,-0.4541
corner_kicks,-0.5567
passes_intercepted,0.08
passes_blocked,0.2464
dispossessed,-0.2455
goals,0.4605
assists,0.0572
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.9202
shots_on_target,2.7704
sca,0.8355
gca,-0.0909
xg,1.1134
crosses_into_penalty_area,-0.1198
passes_into_final_third,0.4636
passes_into_penalty_area,-0.8232
progressive_passes,0.1934
carry_progressive_distance,-0.5344
assisted_shots,0.3853
fouled,-0.1297
pens_won,-0.2937
tackles,-0.8685
interceptions,-0.5572
blocks,0.0854
tackles_won,-1.1136
dribble_tackles,-0.8906
dribbles_vs,-0.2717
pressures,-0.3246
pressure_regains,-1.5381
clearances,-0.5177
errors,-0.376
aerials_won,2.2951
aerials_lost,-0.3616
ball_recoveries,-0.323
pens_conceded,-0.3183
fouls,-0.8734
cards_yellow_red,-0.1907
