position,CM
minutes,423.0
passes_completed,-0.9849
passes,-1.1694
dribbles_completed,0.1647
dribbles,0.174
passes_completed_short,-0.5404
passes_short,-0.5227
passes_completed_medium,-0.984
passes_medium,-1.1105
passes_completed_long,-1.3063
passes_long,-1.3487
passes_total_distance,-1.1717
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-1.0635
passes_switches,-0.939
crosses,-0.083
corner_kicks,-0.3547
passes_intercepted,-1.359
passes_blocked,-1.2442
dispossessed,-0.6926
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2123
shots_on_target,-0.5074
sca,-0.8157
gca,-1.0103
xg,0.3318
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.7137
passes_into_penalty_area,-1.308
progressive_passes,-1.104
carry_progressive_distance,0.2925
assisted_shots,-1.0901
fouled,1.4974
pens_won,-0.2937
tackles,2.0605
interceptions,1.9218
blocks,-0.3444
tackles_won,1.1403
dribble_tackles,-0.8744
dribbles_vs,0.5291
pressures,1.6129
pressure_regains,1.0161
clearances,-0.3749
errors,4.0867
aerials_won,-0.7089
aerials_lost,-0.6646
ball_recoveries,-0.7875
pens_conceded,-0.3183
fouls,0.0227
cards_yellow_red,-0.1907
