position,LB
passes_completed,1.3239
passes,1.5755
dribbles_completed,-0.7236
dribbles,-0.7404
passes_completed_short,1.3703
passes_short,1.424
passes_completed_medium,1.347
passes_medium,1.6163
passes_completed_long,0.0657
passes_long,0.3168
passes_total_distance,1.0123
passes_free_kicks,-0.1774
through_balls,-0.4871
passes_pressure,1.1212
passes_switches,-0.1461
crosses,0.5844
corner_kicks,0.1616
passes_intercepted,1.5932
passes_blocked,1.5969
dispossessed,-0.6972
goals,-0.6066
assists,-0.1154
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8387
shots_on_target,-0.778
sca,-0.3017
gca,-0.3733
xg,-0.7879
crosses_into_penalty_area,0.3789
passes_into_final_third,0.993
passes_into_penalty_area,0.1313
progressive_passes,1.3754
carry_progressive_distance,0.0672
assisted_shots,-0.0445
fouled,-0.7258
pens_won,-0.2935
tackles,0.5723
interceptions,0.2012
blocks,0.4778
tackles_won,0.0233
dribble_tackles,0.8364
dribbles_vs,0.4558
pressures,-0.6276
pressure_regains,-0.6255
clearances,0.7699
errors,0.053
aerials_won,0.674
aerials_lost,0.0958
ball_recoveries,0.9003
pens_conceded,-0.3182
fouls,-0.2893
cards_yellow_red,-0.1906
