position,AM
passes_completed,-1.2146
passes,-1.47
dribbles_completed,0.3184
dribbles,0.0757
passes_completed_short,-0.9232
passes_short,-1.0894
passes_completed_medium,-1.2682
passes_medium,-1.3479
passes_completed_long,-0.8205
passes_long,-1.1869
passes_total_distance,-1.2277
passes_free_kicks,-0.3535
through_balls,-0.632
passes_pressure,-1.6872
passes_switches,-1.0909
crosses,-0.2014
corner_kicks,-0.5565
passes_intercepted,-0.5297
passes_blocked,-1.4512
dispossessed,-0.4532
goals,0.899
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4587
shots_on_target,1.7474
sca,-0.0706
gca,-1.0099
xg,0.3297
crosses_into_penalty_area,0.151
passes_into_final_third,-0.7583
passes_into_penalty_area,0.0209
progressive_passes,-1.1504
carry_progressive_distance,-1.0344
assisted_shots,-0.1752
fouled,-1.6652
pens_won,-0.2935
tackles,-0.2928
interceptions,-1.0449
blocks,-1.4601
tackles_won,-0.3503
dribble_tackles,2.3114
dribbles_vs,1.024
pressures,0.4012
pressure_regains,-0.1058
clearances,-1.0151
errors,-0.3758
aerials_won,-0.8518
aerials_lost,-0.739
ball_recoveries,-1.2029
pens_conceded,-0.3182
fouls,-0.6684
cards_yellow_red,-0.1906
