position,LB
minutes,718.0
passes_completed,2.376
passes,2.7623
dribbles_completed,-0.2753
dribbles,-0.3332
passes_completed_short,2.283
passes_short,2.3125
passes_completed_medium,2.162
passes_medium,2.5839
passes_completed_long,1.2242
passes_long,1.5106
passes_total_distance,2.0017
passes_free_kicks,-0.1346
through_balls,-0.6322
passes_pressure,1.8679
passes_switches,0.3507
crosses,2.7928
corner_kicks,0.0383
passes_intercepted,0.7868
passes_blocked,1.6113
dispossessed,-0.7057
goals,-0.724
assists,0.2337
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6739
shots_on_target,-1.029
sca,0.8629
gca,0.105
xg,-0.6209
crosses_into_penalty_area,3.5831
passes_into_final_third,1.9079
passes_into_penalty_area,2.6129
progressive_passes,2.5214
carry_progressive_distance,1.1635
assisted_shots,1.845
fouled,-0.6494
pens_won,-0.2937
tackles,-0.4855
interceptions,0.4594
blocks,0.9988
tackles_won,-0.7404
dribble_tackles,0.2219
dribbles_vs,-0.941
pressures,-0.8717
pressure_regains,0.3144
clearances,1.0225
errors,-0.376
aerials_won,0.3768
aerials_lost,1.0165
ball_recoveries,0.8318
pens_conceded,-0.3183
fouls,-0.6238
cards_yellow_red,-0.1907
