position,RB
minutes,2322.0
passes_completed,0.3136
passes,0.3758
dribbles_completed,-0.6443
dribbles,-0.7683
passes_completed_short,0.5007
passes_short,0.4203
passes_completed_medium,0.3523
passes_medium,0.4375
passes_completed_long,-0.4311
passes_long,-0.1308
passes_total_distance,0.0888
passes_free_kicks,-0.4275
through_balls,-0.6322
passes_pressure,-0.2254
passes_switches,-0.5644
crosses,-0.081
corner_kicks,-0.5199
passes_intercepted,1.4132
passes_blocked,0.115
dispossessed,-0.8447
goals,-0.724
assists,-0.1498
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0083
shots_on_target,-0.7439
sca,-0.7669
gca,-0.3206
xg,-0.8076
crosses_into_penalty_area,0.246
passes_into_final_third,0.1078
passes_into_penalty_area,-0.4593
progressive_passes,0.6247
carry_progressive_distance,-0.4022
assisted_shots,-0.672
fouled,-0.3039
pens_won,-0.2937
tackles,0.3248
interceptions,2.5771
blocks,0.5736
tackles_won,-0.1418
dribble_tackles,0.2044
dribbles_vs,-0.1953
pressures,-1.2516
pressure_regains,-0.6556
clearances,0.3149
errors,1.25
aerials_won,-0.474
aerials_lost,-0.5626
ball_recoveries,0.4589
pens_conceded,0.745
fouls,-0.7266
cards_yellow_red,1.4472
