position,CM
passes_completed,1.182
passes,1.049
dribbles_completed,0.0697
dribbles,-0.1382
passes_completed_short,1.2409
passes_short,1.1558
passes_completed_medium,0.7932
passes_medium,0.6841
passes_completed_long,0.9314
passes_long,0.7237
passes_total_distance,1.0762
passes_free_kicks,0.2621
through_balls,0.5728
passes_pressure,1.8652
passes_switches,0.6088
crosses,-0.7148
corner_kicks,-0.2014
passes_intercepted,0.6933
passes_blocked,-0.8719
dispossessed,0.5095
goals,-0.334
assists,0.5921
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0067
shots_on_target,0.0549
sca,0.721
gca,0.6539
xg,-0.4022
crosses_into_penalty_area,-0.4896
passes_into_final_third,2.0836
passes_into_penalty_area,0.3409
progressive_passes,1.6035
carry_progressive_distance,0.6141
assisted_shots,0.5582
fouled,0.2188
pens_won,-0.2935
tackles,-0.3184
interceptions,0.4959
blocks,0.0015
tackles_won,-0.1708
dribble_tackles,-0.3568
dribbles_vs,-0.4128
pressures,-0.3029
pressure_regains,-0.4607
clearances,-0.3395
errors,-0.3758
aerials_won,-0.5892
aerials_lost,-0.9387
ball_recoveries,0.3871
pens_conceded,-0.3182
fouls,0.0484
cards_yellow_red,1.2461
