position,CB
passes_completed,-0.1036
passes,-0.1127
dribbles_completed,-0.9205
dribbles,-0.9626
passes_completed_short,-0.6767
passes_short,-0.7303
passes_completed_medium,0.2074
passes_medium,0.1802
passes_completed_long,0.497
passes_long,0.4826
passes_total_distance,0.1798
passes_free_kicks,0.4443
through_balls,-0.7252
passes_pressure,-0.6607
passes_switches,0.1813
crosses,-0.8158
corner_kicks,-0.4808
passes_intercepted,-0.7343
passes_blocked,-0.7223
dispossessed,-1.114
goals,-0.251
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3811
shots_on_target,-0.5361
sca,-1.1145
gca,-0.5161
xg,-0.5236
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.49
passes_into_penalty_area,-1.0899
progressive_passes,-0.755
carry_progressive_distance,-0.7267
assisted_shots,-1.0907
fouled,-0.2501
pens_won,-0.3695
tackles,0.1068
interceptions,1.1358
blocks,0.0816
tackles_won,0.0777
dribble_tackles,-0.2888
dribbles_vs,-0.6615
pressures,-1.1024
pressure_regains,-0.8609
clearances,2.7988
errors,0.0388
aerials_won,1.3884
aerials_lost,-0.0815
ball_recoveries,0.902
pens_conceded,1.058
fouls,0.1849
cards_yellow_red,1.1196
